image_path,d_train,match_train,d_val,match_val,d_test,match_test,d_any,class_name,brisc_split,plane,clean_vs_train,clean_vs_any
classification_task/test/meningioma/brisc2025_test_00441_me_co_t1.jpg,6,data\brain_tumor\meningioma\Tr-me_1260.jpg,0,data\brain_tumor\meningioma\Te-me_63.jpg,10,data\brain_tumor\glioma\Tr-gl_1298.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00442_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_284.jpg,16,data\brain_tumor\glioma\Tr-gl_549.jpg,8,data\brain_tumor\meningioma\Tr-me_1018.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00443_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_73.jpg,12,data\brain_tumor\meningioma\Tr-me_935.jpg,14,data\brain_tumor\glioma\Tr-gl_833.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00444_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_396.jpg,12,data\brain_tumor\glioma\Tr-gl_797.jpg,0,data\brain_tumor\meningioma\Te-me_35.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00445_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_840.jpg,12,data\brain_tumor\glioma\Tr-gl_752.jpg,0,data\brain_tumor\meningioma\Te-me_7.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00446_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_183.jpg,12,data\brain_tumor\glioma\Tr-gl_1390.jpg,12,data\brain_tumor\glioma\Tr-gl_171.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00447_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_196.jpg,12,data\brain_tumor\glioma\Tr-gl_1152.jpg,12,data\brain_tumor\glioma\Tr-gl_265.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00448_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_291.jpg,8,data\brain_tumor\meningioma\Tr-me_393.jpg,8,data\brain_tumor\meningioma\Tr-me_91.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00449_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_178.jpg,12,data\brain_tumor\meningioma\Tr-me_1294.jpg,8,data\brain_tumor\glioma\Tr-gl_96.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00450_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_250.jpg,12,data\brain_tumor\glioma\Te-gl_287.jpg,12,data\brain_tumor\glioma\Te-gl_251.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00451_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_274.jpg,0,data\brain_tumor\meningioma\Te-me_40.jpg,12,data\brain_tumor\glioma\Tr-gl_37.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00452_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_60.jpg,12,data\brain_tumor\glioma\Tr-gl_284.jpg,12,data\brain_tumor\glioma\Tr-gl_684.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00453_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_108.jpg,10,data\brain_tumor\meningioma\Tr-me_1074.jpg,12,data\brain_tumor\meningioma\Te-me_193.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00454_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_89.jpg,10,data\brain_tumor\meningioma\Tr-me_68.jpg,8,data\brain_tumor\meningioma\Tr-me_574.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00455_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_92.jpg,10,data\brain_tumor\glioma\Tr-gl_486.jpg,10,data\brain_tumor\pituitary\Te-pi_247.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00456_me_co_t1.jpg,12,data\brain_tumor\glioma\Te-gl_307.jpg,0,data\brain_tumor\meningioma\Te-me_247.jpg,14,data\brain_tumor\glioma\Te-gl_263.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00457_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_76.jpg,16,data\brain_tumor\glioma\Tr-gl_1201.jpg,14,data\brain_tumor\meningioma\Tr-me_1079.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00458_me_co_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_469.jpg,0,data\brain_tumor\meningioma\Te-me_59.jpg,14,data\brain_tumor\meningioma\Tr-me_916.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00459_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_238.jpg,14,data\brain_tumor\notumor\Te-no_189.jpg,14,data\brain_tumor\glioma\Tr-gl_472.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00460_me_co_t1.jpg,6,data\brain_tumor\meningioma\Tr-me_907.jpg,10,data\brain_tumor\glioma\Tr-gl_1390.jpg,0,data\brain_tumor\meningioma\Te-me_193.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00461_me_co_t1.jpg,10,data\brain_tumor\meningioma\Tr-me_65.jpg,0,data\brain_tumor\meningioma\Te-me_12.jpg,8,data\brain_tumor\meningioma\Tr-me_1292.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00462_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_87.jpg,12,data\brain_tumor\glioma\Tr-gl_761.jpg,8,data\brain_tumor\meningioma\Tr-me_401.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00463_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_743.jpg,12,data\brain_tumor\meningioma\Tr-me_1006.jpg,0,data\brain_tumor\meningioma\Te-me_17.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00464_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_57.jpg,12,data\brain_tumor\meningioma\Tr-me_834.jpg,12,data\brain_tumor\meningioma\Tr-me_443.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00465_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_22.jpg,10,data\brain_tumor\meningioma\Tr-me_1216.jpg,8,data\brain_tumor\glioma\Tr-gl_680.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00466_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_132.jpg,12,data\brain_tumor\glioma\Tr-gl_669.jpg,10,data\brain_tumor\meningioma\Te-aug-me_46.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00467_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_217.jpg,12,data\brain_tumor\pituitary\Tr-pi_1270.jpg,10,data\brain_tumor\glioma\Tr-gl_316.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00468_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_1167.jpg,0,data\brain_tumor\meningioma\Te-me_97.jpg,10,data\brain_tumor\meningioma\Tr-me_892.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00469_me_co_t1.jpg,10,data\brain_tumor\meningioma\Te-aug-me_76.jpg,10,data\brain_tumor\meningioma\Tr-me_112.jpg,0,data\brain_tumor\meningioma\Te-me_140.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00470_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_215.jpg,16,data\brain_tumor\glioma\Te-gl_267.jpg,14,data\brain_tumor\glioma\Tr-gl_234.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00471_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_168.jpg,12,data\brain_tumor\glioma\Tr-gl_1090.jpg,12,data\brain_tumor\glioma\Tr-gl_617.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00472_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_1124.jpg,10,data\brain_tumor\glioma\Tr-gl_986.jpg,0,data\brain_tumor\meningioma\Te-me_80.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00473_me_co_t1.jpg,0,data\brain_tumor\meningioma\Tr-aug-me_96.jpg,12,data\brain_tumor\glioma\Tr-gl_536.jpg,12,data\brain_tumor\glioma\Tr-gl_64.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00474_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_177.jpg,8,data\brain_tumor\glioma\Tr-gl_30.jpg,10,data\brain_tumor\glioma\Tr-gl_514.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00475_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_103.jpg,8,data\brain_tumor\pituitary\Tr-pi_92.jpg,12,data\brain_tumor\glioma\Tr-gl_1081.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00476_me_co_t1.jpg,0,data\brain_tumor\meningioma\Te-me_239.jpg,14,data\brain_tumor\meningioma\Te-me_59.jpg,16,data\brain_tumor\glioma\Tr-gl_417.jpg,0,meningioma,test,coronal,False,False
classification_task/test/meningioma/brisc2025_test_00477_me_co_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_1175.jpg,16,data\brain_tumor\glioma\Tr-gl_1130.jpg,0,data\brain_tumor\meningioma\Te-me_74.jpg,0,meningioma,test,coronal,True,False
classification_task/test/meningioma/brisc2025_test_00478_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_37.jpg,14,data\brain_tumor\meningioma\Te-me_30.jpg,14,data\brain_tumor\meningioma\Tr-me_1103.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00479_me_sa_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_107.jpg,0,data\brain_tumor\meningioma\Te-me_206.jpg,16,data\brain_tumor\meningioma\Te-me_171.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00480_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_109.jpg,18,data\brain_tumor\glioma\Tr-gl_687.jpg,16,data\brain_tumor\pituitary\Tr-pi_781.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00481_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_276.jpg,14,data\brain_tumor\meningioma\Tr-me_803.jpg,16,data\brain_tumor\meningioma\Te-me_3.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00482_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_86.jpg,14,data\brain_tumor\glioma\Te-gl_101.jpg,16,data\brain_tumor\glioma\Tr-gl_1353.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00483_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_165.jpg,14,data\brain_tumor\meningioma\Tr-aug-me_74.jpg,16,data\brain_tumor\meningioma\Te-me_3.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00484_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_49.jpg,14,data\brain_tumor\pituitary\Te-pi_230.jpg,14,data\brain_tumor\meningioma\Te-me_3.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00485_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_197.jpg,12,data\brain_tumor\meningioma\Tr-me_670.jpg,12,data\brain_tumor\meningioma\Te-me_17.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00486_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_210.jpg,14,data\brain_tumor\meningioma\Tr-me_803.jpg,14,data\brain_tumor\meningioma\Te-me_3.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00487_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_255.jpg,14,data\brain_tumor\pituitary\Tr-pi_348.jpg,16,data\brain_tumor\pituitary\Tr-pi_1006.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00488_me_sa_t1.jpg,14,data\brain_tumor\meningioma\Te-me_157.jpg,14,data\brain_tumor\pituitary\Tr-pi_1024.jpg,0,data\brain_tumor\meningioma\Te-me_3.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00489_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_231.jpg,12,data\brain_tumor\meningioma\Tr-me_544.jpg,18,data\brain_tumor\glioma\Te-gl_361.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00490_me_sa_t1.jpg,10,data\brain_tumor\meningioma\Tr-me_498.jpg,14,data\brain_tumor\meningioma\Tr-me_788.jpg,0,data\brain_tumor\meningioma\Te-me_259.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00491_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_223.jpg,12,data\brain_tumor\meningioma\Te-me_29.jpg,14,data\brain_tumor\meningioma\Te-me_18.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00492_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_288.jpg,12,data\brain_tumor\glioma\Tr-gl_761.jpg,10,data\brain_tumor\meningioma\Tr-me_141.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00493_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_138.jpg,10,data\brain_tumor\glioma\Tr-gl_761.jpg,8,data\brain_tumor\pituitary\Tr-pi_25.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00494_me_sa_t1.jpg,12,data\brain_tumor\glioma\Te-gl_194.jpg,8,data\brain_tumor\glioma\Tr-gl_820.jpg,0,data\brain_tumor\meningioma\Te-me_91.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00495_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_118.jpg,14,data\brain_tumor\glioma\Te-gl_347.jpg,10,data\brain_tumor\meningioma\Tr-me_310.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00496_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_34.jpg,10,data\brain_tumor\glioma\Tr-gl_549.jpg,8,data\brain_tumor\meningioma\Tr-me_540.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00497_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_263.jpg,6,data\brain_tumor\meningioma\Tr-aug-me_15.jpg,6,data\brain_tumor\glioma\Tr-gl_1357.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00498_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_99.jpg,12,data\brain_tumor\meningioma\Tr-me_1184.jpg,12,data\brain_tumor\meningioma\Tr-me_881.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00499_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_220.jpg,10,data\brain_tumor\glioma\Tr-gl_841.jpg,12,data\brain_tumor\glioma\Tr-gl_1069.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00500_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_226.jpg,14,data\brain_tumor\glioma\Te-gl_35.jpg,12,data\brain_tumor\glioma\Tr-gl_1249.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00501_me_sa_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_1036.jpg,0,data\brain_tumor\meningioma\Te-me_106.jpg,14,data\brain_tumor\glioma\Tr-gl_870.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00502_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_134.jpg,8,data\brain_tumor\pituitary\Tr-pi_23.jpg,10,data\brain_tumor\glioma\Tr-gl_1035.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00503_me_sa_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_487.jpg,10,data\brain_tumor\meningioma\Tr-me_929.jpg,0,data\brain_tumor\meningioma\Te-me_201.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00504_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_289.jpg,10,data\brain_tumor\glioma\Tr-gl_160.jpg,8,data\brain_tumor\glioma\Tr-gl_565.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00505_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_15.jpg,8,data\brain_tumor\glioma\Te-gl_175.jpg,12,data\brain_tumor\glioma\Tr-gl_384.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00506_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_48.jpg,12,data\brain_tumor\glioma\Te-gl_101.jpg,10,data\brain_tumor\glioma\Tr-gl_211.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00507_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_98.jpg,12,data\brain_tumor\meningioma\Tr-me_77.jpg,10,data\brain_tumor\glioma\Tr-gl_1285.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00508_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_242.jpg,10,data\brain_tumor\pituitary\Te-pi_60.jpg,6,data\brain_tumor\meningioma\Tr-me_206.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00509_me_sa_t1.jpg,6,data\brain_tumor\meningioma\Tr-me_1181.jpg,0,data\brain_tumor\meningioma\Te-me_221.jpg,14,data\brain_tumor\pituitary\Tr-pi_579.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00510_me_sa_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_748.jpg,10,data\brain_tumor\glioma\Tr-gl_205.jpg,0,data\brain_tumor\meningioma\Te-me_65.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00511_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_218.jpg,14,data\brain_tumor\glioma\Tr-gl_986.jpg,10,data\brain_tumor\glioma\Te-gl_236.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00512_me_sa_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_719.jpg,12,data\brain_tumor\meningioma\Te-me_120.jpg,0,data\brain_tumor\meningioma\Te-me_36.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00513_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_119.jpg,10,data\brain_tumor\glioma\Tr-gl_1173.jpg,14,data\brain_tumor\glioma\Tr-gl_171.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00514_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_257.jpg,8,data\brain_tumor\pituitary\Te-pi_257.jpg,8,data\brain_tumor\glioma\Tr-gl_230.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00515_me_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_920.jpg,16,data\brain_tumor\meningioma\Tr-me_73.jpg,0,data\brain_tumor\meningioma\Te-me_10.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00516_me_sa_t1.jpg,8,data\brain_tumor\meningioma\Tr-me_179.jpg,0,data\brain_tumor\meningioma\Te-me_260.jpg,12,data\brain_tumor\glioma\Tr-gl_1111.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00517_me_sa_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_276.jpg,0,data\brain_tumor\meningioma\Te-me_256.jpg,14,data\brain_tumor\meningioma\Te-aug-me_23.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00518_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_192.jpg,8,data\brain_tumor\meningioma\Tr-me_802.jpg,8,data\brain_tumor\meningioma\Tr-me_847.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00519_me_sa_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_668.jpg,12,data\brain_tumor\glioma\Te-gl_7.jpg,0,data\brain_tumor\meningioma\Tr-aug-me_99.jpg,0,meningioma,test,sagittal,True,False
classification_task/test/meningioma/brisc2025_test_00520_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_282.jpg,6,data\brain_tumor\meningioma\Tr-me_879.jpg,8,data\brain_tumor\glioma\Tr-gl_384.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00521_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_248.jpg,12,data\brain_tumor\meningioma\Tr-me_1184.jpg,12,data\brain_tumor\meningioma\Tr-aug-me_24.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00522_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_267.jpg,14,data\brain_tumor\glioma\Tr-gl_643.jpg,14,data\brain_tumor\glioma\Te-gl_13.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00523_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_122.jpg,12,data\brain_tumor\glioma\Tr-gl_1198.jpg,10,data\brain_tumor\meningioma\Te-me_201.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00524_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_155.jpg,8,data\brain_tumor\glioma\Tr-gl_509.jpg,10,data\brain_tumor\meningioma\Tr-me_1113.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00525_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_55.jpg,8,data\brain_tumor\notumor\Tr-no_274.jpg,8,data\brain_tumor\glioma\Te-gl_236.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00526_me_sa_t1.jpg,0,data\brain_tumor\meningioma\Te-me_204.jpg,8,data\brain_tumor\meningioma\Tr-aug-me_15.jpg,10,data\brain_tumor\glioma\Tr-gl_426.jpg,0,meningioma,test,sagittal,False,False
classification_task/test/meningioma/brisc2025_test_00527_me_sa_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_1061.jpg,0,data\brain_tumor\meningioma\Te-me_120.jpg,8,data\brain_tumor\meningioma\Te-me_153.jpg,0,meningioma,test,sagittal,True,False
